,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.5,0.6666666666666666,0.75,0.75,0.5333333333333333,0.75
1,1.0,0.5,0.3333333333333333,0.25,0.25,0.4666666666666666,0.25
2,0.0,0.0,0.3333333333333333,0.25,0.5,0.21666666666666665,0.49242424242424243
3,0.0,0.0,0.3333333333333333,0.25,0.5,0.21666666666666665,0.49242424242424243
