,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.0,0.3333333333333333,0.5,0.75,0.31666666666666665,0.7424242424242424
1,1.0,0.5,0.3333333333333333,0.5,0.5,0.5666666666666667,0.5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.5,0.3333333333333333,0.25,0.5,0.31666666666666665,0.6893939393939394
4,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.696969696969697
5,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.7045454545454546
6,0.0,0.5,0.3333333333333333,0.25,0.5,0.31666666666666665,0.7121212121212122
7,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.7121212121212122
8,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.7121212121212122
