,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.9242424242424243
1,0.0,0.0,0.0,0.25,0.25,0.1,0.9015151515151516
2,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.9621212121212122
