,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.0,0.0,0.0,0.25,0.05,0.8712121212121212
1,0.0,0.0,0.0,0.0,0.25,0.05,0.8333333333333334
2,1.0,0.5,0.6666666666666666,0.75,0.75,0.7333333333333333,0.75
3,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.6590909090909091
4,0.0,0.0,0.0,0.25,0.5,0.15,0.49242424242424243
5,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6515151515151515
6,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6515151515151515
7,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6515151515151515
8,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6515151515151515
9,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6515151515151515
10,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6515151515151515
