,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.7348484848484849
1,0.0,0.5,0.6666666666666666,0.75,1.0,0.5833333333333333,0.9924242424242424
2,1.0,0.5,0.3333333333333333,0.25,0.25,0.4666666666666666,0.25
3,1.0,1.0,0.6666666666666666,0.5,0.75,0.7833333333333333,0.9772727272727273
4,1.0,1.0,0.6666666666666666,0.75,0.75,0.8333333333333333,0.9848484848484849
5,1.0,1.0,0.6666666666666666,0.75,0.75,0.8333333333333333,0.9848484848484849
6,1.0,1.0,1.0,0.75,0.75,0.9,0.9848484848484849
