,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.5
1,1.0,0.5,0.6666666666666666,0.5,0.75,0.6833333333333333,0.7424242424242424
2,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.9621212121212122
3,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7121212121212122
4,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7272727272727273
5,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7348484848484849
6,0.0,0.5,0.6666666666666666,0.5,0.75,0.4833333333333333,0.7424242424242424
