,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.5
1,0.0,0.0,0.3333333333333333,0.5,0.75,0.31666666666666665,0.9772727272727273
2,1.0,1.0,1.0,0.75,0.75,0.9,0.9848484848484849
3,1.0,1.0,1.0,0.75,0.75,0.9,0.9848484848484849
