,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.5,0.6666666666666666,0.75,0.75,0.5333333333333333,0.75
1,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.25
2,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7348484848484849
3,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7348484848484849
