,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.5
1,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.7196969696969697
2,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.7196969696969697
