,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.7803030303030303
1,0.0,0.0,0.0,0.0,0.0,0.0,0.6742424242424243
2,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456
3,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.7272727272727273
4,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.25
5,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.6060606060606061
6,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.6439393939393939
7,0.0,0.0,0.0,0.25,0.25,0.1,0.6590909090909092
8,0.0,0.5,0.3333333333333333,0.25,0.5,0.31666666666666665,0.6818181818181819
9,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.696969696969697
10,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.696969696969697
