,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.8939393939393939
1,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.8787878787878788
2,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.6893939393939394
3,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.46212121212121215
4,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.25
5,1.0,0.5,0.6666666666666666,0.5,0.5,0.6333333333333333,0.7045454545454546
6,1.0,0.5,0.6666666666666666,0.5,0.5,0.6333333333333333,0.7045454545454546
7,1.0,0.5,0.6666666666666666,0.5,0.5,0.6333333333333333,0.696969696969697
8,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.696969696969697
9,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6893939393939394
10,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.6893939393939394
