,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.5,0.3333333333333333,0.25,0.5,0.31666666666666665,0.8560606060606061
1,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.9166666666666667
2,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.5
3,0.0,0.0,0.3333333333333333,0.25,0.5,0.21666666666666665,0.49242424242424243
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.25,0.5,0.15,0.49242424242424243
6,0.0,0.0,0.0,0.25,0.5,0.15,0.49242424242424243
7,0.0,0.0,0.0,0.25,0.5,0.15,0.49242424242424243
8,0.0,0.0,0.0,0.25,0.5,0.15,0.49242424242424243
9,0.0,0.0,0.0,0.25,0.5,0.15,0.49242424242424243
10,0.0,0.0,0.0,0.25,0.5,0.15,0.49242424242424243
