,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,1.0,0.5,0.6666666666666666,0.75,0.75,0.7333333333333333,0.9393939393939394
1,1.0,0.5,0.6666666666666666,0.75,0.75,0.7333333333333333,0.9393939393939394
2,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.5
3,1.0,1.0,0.6666666666666666,0.75,0.75,0.8333333333333333,0.946969696969697
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,0.5,0.3333333333333333,0.25,0.5,0.5166666666666666,0.7045454545454546
6,1.0,0.5,0.3333333333333333,0.25,0.5,0.5166666666666666,0.7196969696969697
7,1.0,0.5,0.6666666666666666,0.5,0.5,0.6333333333333333,0.7272727272727273
8,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7272727272727273
9,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7348484848484849
10,0.0,0.5,0.6666666666666666,0.5,0.5,0.4333333333333333,0.7348484848484849
