,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.0,0.0,0.25,0.25,0.1,0.7878787878787878
1,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.8333333333333334
2,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.5
3,0.0,0.0,0.3333333333333333,0.5,0.75,0.31666666666666665,0.7424242424242424
4,0.0,0.5,0.3333333333333333,0.25,0.25,0.26666666666666666,0.25
5,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.8863636363636365
6,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.9166666666666667
7,0.0,0.0,0.3333333333333333,0.5,0.5,0.26666666666666666,0.946969696969697
8,0.0,0.0,0.3333333333333333,0.5,0.75,0.31666666666666665,0.9772727272727273
9,0.0,0.0,0.3333333333333333,0.5,0.75,0.31666666666666665,0.9772727272727273
10,0.0,0.0,0.3333333333333333,0.5,0.75,0.31666666666666665,0.9772727272727273
