,PR@1,PR@2,PR@3,PR@4,PR@5,PR@avg,Acc
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878787878788
1,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878787878788
2,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.5
3,0.0,0.5,0.3333333333333333,0.5,0.5,0.36666666666666664,0.5
4,1.0,1.0,0.6666666666666666,0.75,0.75,0.8333333333333333,0.75
5,0.0,0.5,0.6666666666666666,0.75,1.0,0.5833333333333333,0.9924242424242424
6,0.0,0.5,0.6666666666666666,0.75,1.0,0.5833333333333333,0.9924242424242424
7,0.0,0.5,0.6666666666666666,0.75,1.0,0.5833333333333333,0.9924242424242424
8,0.0,0.5,0.6666666666666666,0.75,1.0,0.5833333333333333,0.9924242424242424
9,0.0,0.5,0.6666666666666666,0.75,1.0,0.5833333333333333,0.9924242424242424
10,0.0,0.5,0.6666666666666666,0.75,1.0,0.5833333333333333,0.9924242424242424
